"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"WT<CST","MF","GO:0004867","serine-type endopeptidase inhibitor activity","4/130","46/13889",0.000882103324477055,0.03893856103763,0.0355494272120076,"Serpine1/Serpinf1/Papln/Serpina3n",4
"WT<CST","CC","GO:0043679","axon terminus","7/134","163/14212",0.000890716741560103,0.051438891825096,0.0489894207858057,"Gad1/Bdnf/Kcnip3/Npy/Crhbp/Pnoc/Adcyap1",7
"CST<WT","BP","GO:0017158","regulation of calcium ion-dependent exocytosis","6/127","123/13966",0.000896412429067211,0.0317567285532781,0.0270866418194922,"Chrna4/Prkcg/Glra3/Syt1/Htr1a/Syt4",6
"CST<WT","BP","GO:0014048","regulation of glutamate secretion","3/127","22/13966",0.000996632985597665,0.0333456786431219,0.0284419237995123,"Grin2b/Dpysl2/Syt4",3
"CST<WT","BP","GO:0050926","regulation of positive chemotaxis","3/127","22/13966",0.000996632985597665,0.0333456786431219,0.0284419237995123,"Ntrk3/Fgf10/Vegfd",3
"CST<WT","BP","GO:0071868","cellular response to monoamine stimulus","3/127","22/13966",0.000996632985597665,0.0333456786431219,0.0284419237995123,"Atp2b4/Ryr2/Mapk1",3
"CST<WT","BP","GO:0071870","cellular response to catecholamine stimulus","3/127","22/13966",0.000996632985597665,0.0333456786431219,0.0284419237995123,"Atp2b4/Ryr2/Mapk1",3
"CST<WT","CC","GO:0034704","calcium channel complex","4/129","49/14212",0.00100075080705982,0.00821828693070341,0.00648014079212582,"Cacna1e/Nos1ap/Cacnb2/Ryr2",4
"CST<WT","BP","GO:0046928","regulation of neurotransmitter secretion","6/127","126/13966",0.00101627257912164,0.0335369951110143,0.0286051056156518,"Chrna4/Prkcg/Glra3/Syt1/Htr1a/Syt4",6
"CST<WT","BP","GO:0086001","cardiac muscle cell action potential","4/127","50/13966",0.0010868828623334,0.0341073727904968,0.0290916045911384,"Cacnb2/Scn3b/Ank3/Ryr2",4
"CST<WT","BP","GO:0007269","neurotransmitter secretion","7/127","175/13966",0.00108896135987474,0.0341073727904968,0.0290916045911384,"Chrna4/Pclo/Prkcg/Glra3/Syt1/Htr1a/Syt4",7
"CST<WT","BP","GO:0099643","signal release from synapse","7/127","175/13966",0.00108896135987474,0.0341073727904968,0.0290916045911384,"Chrna4/Pclo/Prkcg/Glra3/Syt1/Htr1a/Syt4",7
"CST<WT","BP","GO:0009914","hormone transport","9/127","282/13966",0.00109018999786976,0.0341073727904968,0.0290916045911384,"Cacna1e/Pclo/Epha5/Crym/Npy1r/Sox11/Gpr68/Htr1a/Agtr2",9
"CST<WT","BP","GO:0071867","response to monoamine","3/127","23/13966",0.00113855176472435,0.0347186228002654,0.0296129652863682,"Atp2b4/Ryr2/Mapk1",3
"CST<WT","BP","GO:0071869","response to catecholamine","3/127","23/13966",0.00113855176472435,0.0347186228002654,0.0296129652863682,"Atp2b4/Ryr2/Mapk1",3
"CST<WT","BP","GO:0060425","lung morphogenesis","4/127","51/13966",0.00117116654647253,0.0352667526306541,0.0300804881409787,"Foxp2/Sox11/Fgf10/Mapk1",4
"CST<WT","BP","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","4/127","52/13966",0.00125992638171326,0.0374711438709536,0.0319607056153903,"Atp2b4/Met/Grm5/Ubqln2",4
"CST<WT","BP","GO:0051957","positive regulation of amino acid transport","3/127","24/13966",0.00129260428126717,0.0375166712478629,0.0319995378190681,"Grin2b/Dpysl2/Syt4",3
"CST<WT","BP","GO:0086019","cell-cell signaling involved in cardiac conduction","3/127","24/13966",0.00129260428126717,0.0375166712478629,0.0319995378190681,"Cacnb2/Scn3b/Ryr2",3
"CST<WT","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","4/123","54/13889",0.00131594557975761,0.0342738842004145,0.0295736109779707,"Epha5/Met/Igf1r/Ntrk3",4
"CST<WT","MF","GO:0005230","extracellular ligand-gated ion channel activity","4/123","54/13889",0.00131594557975761,0.0342738842004145,0.0295736109779707,"Chrna4/Grik3/Grin2b/Glra3",4
"CST<WT","BP","GO:1903532","positive regulation of secretion by cell","10/127","350/13966",0.00134119786422226,0.0384636387489456,0.0328072460020283,"Fcer1g/Cd34/Chrna4/Grin2b/Syt1/Sox11/Gpr68/Dpysl2/Syt4/Agtr2",10
"CST<WT","MF","GO:0008066","glutamate receptor activity","3/123","25/13889",0.0013520160297512,0.0342738842004145,0.0295736109779707,"Grik3/Grin2b/Grm5",3
"CST<WT","MF","GO:0005231","excitatory extracellular ligand-gated ion channel activity","3/123","26/13889",0.0015185440401442,0.0342738842004145,0.0295736109779707,"Chrna4/Grin2b/Glra3",3
"CST<WT","MF","GO:0005262","calcium channel activity","5/123","95/13889",0.00154098549740578,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Grin2b/Slc24a4/Ryr2",5
"CST<WT","MF","GO:0005261","cation channel activity","8/123","246/13889",0.00154680040827574,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Scn3b/Slc24a4/Ryr2",8
"CST<WT","BP","GO:0060688","regulation of morphogenesis of a branching structure","4/127","55/13966",0.00155431591230933,0.0438116416170341,0.037368781296651,"Met/Fgf10/Agtr2/Ar",4
"CST<WT","BP","GO:0019933","cAMP-mediated signaling","6/127","137/13966",0.00156405196308216,0.0438116416170341,0.037368781296651,"Adgrb3/Atp2b4/Rapgef2/Pclo/Epha5/Gnaq",6
"CST<WT","MF","GO:0008188","neuropeptide receptor activity","3/123","27/13889",0.00169738777171266,0.0342738842004145,0.0295736109779707,"Npy1r/Gpr83/Nmbr",3
"CST<WT","MF","GO:0022839","ion gated channel activity","8/123","250/13889",0.00171231295478248,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Ryr2",8
"CST<WT","BP","GO:0044070","regulation of anion transport","5/127","95/13966",0.00173261204395057,0.0476342611018456,0.040629253313584,"Grin2b/Grm5/Dpysl2/Syt4/Agtr2",5
"CST<WT","BP","GO:0051650","establishment of vesicle localization","8/127","244/13966",0.00174006433248751,0.0476342611018456,0.040629253313584,"Chrna4/Pclo/Prkcg/Glra3/Syt1/Htr1a/Dpysl2/Syt4",8
"CST<WT","BP","GO:0098693","regulation of synaptic vesicle cycle","6/127","141/13966",0.00181078209398565,0.0484781504870891,0.0413490418609154,"Chrna4/Prkcg/Glra3/Syt1/Htr1a/Syt4",6
"CST<WT","MF","GO:0005216","ion channel activity","9/123","312/13889",0.00181961540757999,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Slc24a4/Ryr2",9
"CST<WT","CC","GO:0031045","dense core granule","3/129","27/14212",0.00182230341646572,0.014524830172418,0.0114528666731437,"Syt1/Syt4/Vps13a",3
"CST<WT","BP","GO:0060512","prostate gland morphogenesis","3/127","27/13966",0.00183126263774392,0.0484781504870891,0.0413490418609154,"Igf1r/Fgf10/Ar",3
"CST<WT","BP","GO:0060740","prostate gland epithelium morphogenesis","3/127","27/13966",0.00183126263774392,0.0484781504870891,0.0413490418609154,"Igf1r/Fgf10/Ar",3
"CST<WT","MF","GO:0015276","ligand-gated ion channel activity","5/123","100/13889",0.00193344226241565,0.0342738842004145,0.0295736109779707,"Chrna4/Grik3/Grin2b/Glra3/Ryr2",5
"CST<WT","MF","GO:0022834","ligand-gated channel activity","5/123","100/13889",0.00193344226241565,0.0342738842004145,0.0295736109779707,"Chrna4/Grik3/Grin2b/Glra3/Ryr2",5
"CST<WT","MF","GO:0022836","gated channel activity","8/123","256/13889",0.00198657988978436,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Ryr2",8
"CST<WT","BP","GO:0050433","regulation of catecholamine secretion","4/127","59/13966",0.00201707472190145,0.0522159524660788,0.044537169480145,"Chrna4/Syt1/Syt4/Agtr2",4
"CST<WT","MF","GO:0022838","substrate-specific channel activity","9/123","317/13889",0.0020274692062217,0.0342738842004145,0.0295736109779707,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Slc24a4/Ryr2",9
"CST<WT","BP","GO:0048265","response to pain","3/127","28/13966",0.00203748423902508,0.0522159524660788,0.044537169480145,"Cacna1e/Grin2b/Prkcg",3
"CST<WT","BP","GO:0086010","membrane depolarization during action potential","3/127","28/13966",0.00203748423902508,0.0522159524660788,0.044537169480145,"Cacnb2/Scn3b/Ank3",3
"CST<WT","BP","GO:2001257","regulation of cation channel activity","6/127","145/13966",0.00208599229041362,0.052755390935884,0.0449972791098493,"Nos1ap/Cacnb2/Chrna4/Shisa7/Gsg1l/Ank3",6
"CST<WT","BP","GO:0051047","positive regulation of secretion","10/127","372/13966",0.00210339013569436,0.052755390935884,0.0449972791098493,"Fcer1g/Cd34/Chrna4/Grin2b/Syt1/Sox11/Gpr68/Dpysl2/Syt4/Agtr2",10
"CST<WT","BP","GO:0030317","flagellated sperm motility","4/127","60/13966",0.002146130473938,0.052755390935884,0.0449972791098493,"Atp2b4/Cacna1e/Met/Pla2g3",4
"CST<WT","BP","GO:0043113","receptor clustering","4/127","60/13966",0.002146130473938,0.052755390935884,0.0449972791098493,"Grin2b/Shisa7/Glra3/Htr1a",4
"CST<WT","BP","GO:0032890","regulation of organic acid transport","4/127","61/13966",0.00228077704303121,0.0543999197689326,0.0463999665241994,"Grin2b/Dpysl2/Syt4/Agtr2",4
"CST<WT","BP","GO:0051705","multi-organism behavior","4/127","61/13966",0.00228077704303121,0.0543999197689326,0.0463999665241994,"Cntnap2/Grin2b/Grp/Vps13a",4
"CST<WT","BP","GO:0097722","sperm motility","4/127","61/13966",0.00228077704303121,0.0543999197689326,0.0463999665241994,"Atp2b4/Cacna1e/Met/Pla2g3",4
"CST<WT","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","6/127","149/13966",0.00239172520240126,0.0555832858756163,0.047409308963843,"Adgrb3/Atp2b4/Rapgef2/Chrm3/Htr1a/Gnaq",6
"CST<WT","BP","GO:0008016","regulation of heart contraction","6/127","149/13966",0.00239172520240126,0.0555832858756163,0.047409308963843,"Atp2b4/Cacna1e/Cacnb2/Scn3b/Ryr2/Agtr2",6
"CST<WT","BP","GO:0050432","catecholamine secretion","4/127","62/13966",0.00242113543548469,0.0555832858756163,0.047409308963843,"Chrna4/Syt1/Syt4/Agtr2",4
"CST<WT","BP","GO:0035690","cellular response to drug","8/127","258/13966",0.00246309699386133,0.0555832858756163,0.047409308963843,"Chrna4/Epha5/Met/Glra3/Chrm3/Ryr2/Mapk1/Agtr2",8
"CST<WT","BP","GO:0060048","cardiac muscle contraction","5/127","103/13966",0.00247134798538531,0.0555832858756163,0.047409308963843,"Myl1/Cacnb2/Met/Scn3b/Ryr2",5
"CST<WT","BP","GO:0014047","glutamate secretion","3/127","30/13966",0.00249190322730036,0.0555832858756163,0.047409308963843,"Grin2b/Dpysl2/Syt4",3
"CST<WT","BP","GO:0033363","secretory granule organization","3/127","30/13966",0.00249190322730036,0.0555832858756163,0.047409308963843,"Pla2g3/Lyst/Syt4",3
"CST<WT","BP","GO:0030534","adult behavior","6/127","151/13966",0.0025566871278025,0.056062447318095,0.0478180057962122,"Chrna4/Sez6l/Met/Cntnap2/Chl1/Sez6",6
"CST<WT","BP","GO:0048168","regulation of neuronal synaptic plasticity","4/127","63/13966",0.00256732589695034,0.056062447318095,0.0478180057962122,"Grin2b/Shisa7/Grm5/Syt4",4
"CST<WT","BP","GO:0051648","vesicle localization","8/127","260/13966",0.00258320118402181,0.056062447318095,0.0478180057962122,"Chrna4/Pclo/Prkcg/Glra3/Syt1/Htr1a/Dpysl2/Syt4",8
"CST<WT","MF","GO:0015267","channel activity","9/123","332/13889",0.0027671932725481,0.0417603718746092,0.0360334120548889,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Slc24a4/Ryr2",9
"CST<WT","MF","GO:0022803","passive transmembrane transporter activity","9/123","332/13889",0.0027671932725481,0.0417603718746092,0.0360334120548889,"Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Glra3/Scn3b/Slc24a4/Ryr2",9
"CST<WT","MF","GO:0046873","metal ion transmembrane transporter activity","9/123","333/13889",0.00282323640842429,0.0417603718746092,0.0360334120548889,"Atp2b4/Cacna1e/Cacnb2/Grik3/Grin2b/Scn3b/Slc24a4/Ryr2/Slc4a8",9
"CST<WT","CC","GO:1990454","L-type voltage-gated calcium channel complex","2/129","10/14212",0.00350768273295651,0.0260728138466722,0.0205584820775858,"Nos1ap/Cacnb2",2
"CST<WT","CC","GO:0005891","voltage-gated calcium channel complex","3/129","34/14212",0.00355975687205488,0.0260728138466722,0.0205584820775858,"Cacna1e/Nos1ap/Cacnb2",3
"CST<WT","CC","GO:0009925","basal plasma membrane","3/129","34/14212",0.00355975687205488,0.0260728138466722,0.0205584820775858,"Cd34/Met/Ank3",3
"CST<WT","MF","GO:0019199","transmembrane receptor protein kinase activity","4/123","71/13889",0.00360273018260296,0.050813252672885,0.0438447932625932,"Epha5/Met/Igf1r/Ntrk3",4
"CST<WT","CC","GO:0043679","axon terminus","6/129","163/14212",0.0037034592053864,0.0264115117015714,0.020825546224195,"Grik3/Pclo/Grin2b/Prkcg/Chrm3/Dpysl2",6
"CST<WT","MF","GO:0008324","cation transmembrane transporter activity","11/123","483/13889",0.0037215339985775,0.050813252672885,0.0438447932625932,"Atp2b4/Cacna1e/Cacnb2/Chrna4/Grik3/Grin2b/Scn3b/Slc24a4/Ryr2/Slc38a2/Slc4a8",11
"CST<WT","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","3/123","36/13889",0.00391033872908728,0.0514137129194809,0.0443629072188849,"Prkcg/Dyrk2/Mapk1",3
"CST<WT","MF","GO:0042166","acetylcholine binding","2/123","11/13889",0.00406076850691818,0.0514847435698556,0.0444241968238042,"Chrna4/Chrm3",2
"CST<WT","CC","GO:1990124","messenger ribonucleoprotein complex","2/129","11/14212",0.00426176690965158,0.0296138162183482,0.0233505717316942,"Hnrnpa3/Cpeb2",2
"CST<WT","CC","GO:0043195","terminal bouton","4/129","74/14212",0.004566644967995,0.0309390196581661,0.0243954981184996,"Grik3/Pclo/Grin2b/Dpysl2",4
"CST<WT","MF","GO:0099094","ligand-gated cation channel activity","4/123","76/13889",0.00459897489297729,0.0562977961036875,0.048577193969379,"Chrna4/Grik3/Grin2b/Ryr2",4
"CST<WT","CC","GO:0033267","axon part","10/129","417/14212",0.00469527300911094,0.0310346094016845,0.0244708708818876,"Nav1/Grik3/Pclo/Cntnap2/Grin2b/Prkcg/Ank3/Chrm3/Htr1a/Dpysl2",10
"CST<WT","CC","GO:0097449","astrocyte projection","2/129","14/14212",0.00692687032853922,0.0446948061674793,0.0352419718469539,"Grm5/Syt4",2
"CST<WT","CC","GO:0005901","caveola","4/129","88/14212",0.0083999151406602,0.0529390000725329,0.0417425403562796,"Nos1ap/Igf1r/Mapk1/Gnaq",4
"CST<WT","CC","GO:0043235","receptor complex","8/129","324/14212",0.00942169987931271,0.0580291060748578,0.0457561022847005,"Chrna4/Grik3/Epha5/Met/Grin2b/Shisa7/Igf1r/Ntrk3",8
"CST<WT","CC","GO:0033270","paranode region of axon","2/129","17/14212",0.0101699737115881,0.0607683957546927,0.0479160393793071,"Cntnap2/Ank3",2
"CST<WT","CC","GO:0045178","basal part of cell","3/129","50/14212",0.0104964429161292,0.0607683957546927,0.0479160393793071,"Cd34/Met/Ank3",3
"CST<WT","CC","GO:0098839","postsynaptic density membrane","4/129","94/14212",0.010539168267419,0.0607683957546927,0.0479160393793071,"Grin2b/Grm5/Gsg1l/Chrm3",4
